6.745815277099609375e-02 1.999395340681076050e-02 -4.742910712957382202e-02 -4.381423071026802063e-02 5.746455863118171692e-02 -1.372263487428426743e-02
7.237061858177185059e-02 2.710686251521110535e-02 -4.513274878263473511e-02 -4.978075623512268066e-02 5.871839076280593872e-02 -8.970949798822402954e-03
7.687196880578994751e-02 3.405882418155670166e-02 -4.268785566091537476e-02 -5.544980242848396301e-02 5.970118194818496704e-02 -4.240584559738636017e-03
8.017699420452117920e-02 3.961894288659095764e-02 -4.051403328776359558e-02 -5.987343937158584595e-02 6.027114391326904297e-02 -3.732696059159934521e-04
8.386928588151931763e-02 4.784334078431129456e-02 -3.607128933072090149e-02 -6.588037312030792236e-02 5.994294583797454834e-02 5.936638917773962021e-03
8.877645432949066162e-02 6.069082394242286682e-02 -2.817795984447002411e-02 -7.480926066637039185e-02 5.851394310593605042e-02 1.627652905881404877e-02
9.230397641658782959e-02 7.394525408744812012e-02 -1.847876422107219696e-02 -8.320278674364089966e-02 5.547577515244483948e-02 2.774146199226379395e-02
9.141781926155090332e-02 8.335609734058380127e-02 -8.229031227529048920e-03 -8.743367344141006470e-02 4.990591108798980713e-02 3.759697824716567993e-02
8.574404567480087280e-02 8.831492811441421509e-02 2.382632344961166382e-03 -8.707359433174133301e-02 4.172181710600852966e-02 4.542408511042594910e-02
7.560000568628311157e-02 8.724515140056610107e-02 1.151200942695140839e-02 -8.150771260261535645e-02 3.205766528844833374e-02 4.947021231055259705e-02
6.017363816499710083e-02 7.661659270524978638e-02 1.638466306030750275e-02 -6.850862503051757812e-02 2.192724868655204773e-02 4.656834527850151062e-02
4.038220271468162537e-02 5.781472846865653992e-02 1.739770546555519104e-02 -4.918189346790313721e-02 1.156692206859588623e-02 3.762508183717727661e-02
2.019757032394409180e-02 3.803087025880813599e-02 1.779112592339515686e-02 -2.912104502320289612e-02 1.296027912758290768e-03 2.788218297064304352e-02
2.587286289781332016e-03 2.135610766708850861e-02 1.874070800840854645e-02 -1.191205345094203949e-02 -8.002217859029769897e-03 1.999361626803874969e-02
-1.272597257047891617e-02 5.674572661519050598e-03 1.840204559266567230e-02 3.589781001210212708e-03 -1.551818009465932846e-02 1.197865884751081467e-02
-2.588471770286560059e-02 -9.688975289463996887e-03 1.619478128850460052e-02 1.780026219785213470e-02 -2.101377770304679871e-02 3.204673063009977341e-03
-3.548029437661170959e-02 -2.116632275283336639e-02 1.426517218351364136e-02 2.828038670122623444e-02 -2.486432716250419617e-02 -3.473649732768535614e-03
-4.153655469417572021e-02 -2.791021019220352173e-02 1.353575382381677628e-02 3.466349840164184570e-02 -2.754604816436767578e-02 -7.181278429925441742e-03
-4.613858088850975037e-02 -3.393316641449928284e-02 1.214022561907768250e-02 4.000565409660339355e-02 -2.915278635919094086e-02 -1.086534187197685242e-02
-5.036637932062149048e-02 -4.086696729063987732e-02 9.527532383799552917e-03 4.563088342547416687e-02 -2.994456887245178223e-02 -1.562330871820449829e-02
-5.351695790886878967e-02 -4.573640227317810059e-02 7.910618558526039124e-03 4.967629164457321167e-02 -3.069923259317874908e-02 -1.886280626058578491e-02
-5.614219605922698975e-02 -4.805804789066314697e-02 8.261528797447681427e-03 5.217252671718597412e-02 -3.220028430223464966e-02 -1.984880305826663971e-02
-6.015928834676742554e-02 -5.149498581886291504e-02 8.813768625259399414e-03 5.589967221021652222e-02 -3.453018888831138611e-02 -2.129835449159145355e-02
-6.461460888385772705e-02 -5.630701035261154175e-02 8.377359248697757721e-03 6.051141023635864258e-02 -3.659624978899955750e-02 -2.393879368901252747e-02
-6.608867645263671875e-02 -5.805505812168121338e-02 8.025771006941795349e-03 6.208617612719535828e-02 -3.718781471252441406e-02 -2.499818615615367889e-02
-6.448676437139511108e-02 -5.574307590723037720e-02 8.697574026882648468e-03 6.008678674697875977e-02 -3.671602532267570496e-02 -2.350180409848690033e-02
-6.354750692844390869e-02 -5.387236177921295166e-02 9.613334201276302338e-03 5.864966660737991333e-02 -3.666019067168235779e-02 -2.211536280810832977e-02
-6.472156196832656860e-02 -5.420348048210144043e-02 1.043637283146381378e-02 5.939451232552528381e-02 -3.758259862661361694e-02 -2.190114744007587433e-02
-6.524293124675750732e-02 -5.286608636379241943e-02 1.228786166757345200e-02 5.900529772043228149e-02 -3.871197998523712158e-02 -2.034744806587696075e-02
-6.322870403528213501e-02 -4.837662354111671448e-02 1.479081902652978897e-02 5.578918009996414185e-02 -3.897095099091529846e-02 -1.688838191330432892e-02
-6.028787419199943542e-02 -4.477825760841369629e-02 1.548511534929275513e-02 5.254993215203285217e-02 -3.790498897433280945e-02 -1.477044168859720230e-02
-5.843271315097808838e-02 -4.402773827314376831e-02 1.440647803246974945e-02 5.124852061271667480e-02 -3.645662218332290649e-02 -1.493868883699178696e-02
-5.723624676465988159e-02 -4.233604669570922852e-02 1.494242530316114426e-02 4.978662729263305664e-02 -3.608469292521476746e-02 -1.380367204546928406e-02
-5.469680577516555786e-02 -3.630099818110466003e-02 1.850561425089836121e-02 4.550261795520782471e-02 -3.655208274722099304e-02 -8.979967795312404633e-03
-4.846233874559402466e-02 -2.575336769223213196e-02 2.285844273865222931e-02 3.715139999985694885e-02 -3.560355678200721741e-02 -1.512650051154196262e-03
-3.554216399788856506e-02 -9.294668212532997131e-03 2.634304203093051910e-02 2.250430546700954437e-02 -3.089580871164798737e-02 8.474683389067649841e-03
-1.575681753456592560e-02 1.380057726055383682e-02 2.952698431909084320e-02 1.056375331245362759e-03 -2.259134501218795776e-02 2.164272964000701904e-02
3.648653626441955566e-03 3.654194250702857971e-02 3.277803212404251099e-02 -2.008225768804550171e-02 -1.450529601424932480e-02 3.468911722302436829e-02
1.387318503111600876e-02 5.057861283421516418e-02 3.664249926805496216e-02 -3.228164836764335632e-02 -1.134594436734914780e-02 4.368598759174346924e-02
1.556025352329015732e-02 6.035099923610687256e-02 4.487939551472663879e-02 -3.801305964589118958e-02 -1.467943284660577774e-02 5.268703773617744446e-02
1.669749431312084198e-02 7.735285162925720215e-02 6.086501106619834900e-02 -4.700460284948348999e-02 -2.216609008610248566e-02 6.911537796258926392e-02
2.081330120563507080e-02 9.892065823078155518e-02 7.833376526832580566e-02 -5.975937470793724060e-02 -2.887339703738689423e-02 8.856401592493057251e-02
2.483762241899967194e-02 1.092382669448852539e-01 8.456258475780487061e-02 -6.691139936447143555e-02 -2.997101284563541412e-02 9.682785719633102417e-02
2.708141319453716278e-02 1.049887910485267639e-01 7.796800136566162109e-02 -6.596536934375762939e-02 -2.552477829158306122e-02 9.144593030214309692e-02
2.956036105751991272e-02 1.020869612693786621e-01 7.248221337795257568e-02 -6.582714617252349854e-02 -2.151048928499221802e-02 8.728957176208496094e-02
3.313653171062469482e-02 1.092997044324874878e-01 7.604941725730895996e-02 -7.124412059783935547e-02 -2.149150520563125610e-02 9.269805997610092163e-02
3.767779842019081116e-02 1.155318394303321838e-01 7.774434238672256470e-02 -7.658971101045608521e-02 -2.007061243057250977e-02 9.666153043508529663e-02
4.467775300145149231e-02 1.102413833141326904e-01 6.552884727716445923e-02 -7.739017158746719360e-02 -1.046175695955753326e-02 8.788225054740905762e-02
5.238536000251770020e-02 9.647050499916076660e-02 4.413484409451484680e-02 -7.434664666652679443e-02 4.095287062227725983e-03 7.025559246540069580e-02
5.110008642077445984e-02 7.937481999397277832e-02 2.835968881845474243e-02 -6.519431620836257935e-02 1.133752707391977310e-02 5.378675833344459534e-02
3.082719817757606506e-02 5.612713843584060669e-02 2.537807635962963104e-02 -4.348506778478622437e-02 2.675417577847838402e-03 4.067519307136535645e-02
-4.883064888417720795e-03 2.493611909449100494e-02 2.987615391612052917e-02 -1.004903204739093781e-02 -1.745094731450080872e-02 2.736951783299446106e-02
-3.909943625330924988e-02 -6.479355506598949432e-03 3.265663981437683105e-02 2.280650846660137177e-02 -3.597105294466018677e-02 1.310227531939744949e-02
-5.902442336082458496e-02 -3.040277212858200073e-02 2.865647524595260620e-02 4.478883743286132812e-02 -4.394661635160446167e-02 -8.390275179408490658e-04
-6.592480093240737915e-02 -4.735316336154937744e-02 1.862616278231143951e-02 5.673663690686225891e-02 -4.236685857176780701e-02 -1.434739865362644196e-02
-6.726679950952529907e-02 -6.008558720350265503e-02 7.262220606207847595e-03 6.373786926269531250e-02 -3.731933608651161194e-02 -2.641921304166316986e-02
-6.814739853143692017e-02 -6.854767352342605591e-02 -3.054722328670322895e-04 6.834162026643753052e-02 -3.395501151680946350e-02 -3.443218022584915161e-02
-7.087101787328720093e-02 -7.398509979248046875e-02 -3.039194270968437195e-03 7.237915694713592529e-02 -3.395174816250801086e-02 -3.850543498992919922e-02
-7.618070393800735474e-02 -8.034154772758483887e-02 -4.141567274928092957e-03 7.822681963443756104e-02 -3.604863584041595459e-02 -4.224586859345436096e-02
-8.263506740331649780e-02 -8.823490142822265625e-02 -5.641348659992218018e-03 8.544861525297164917e-02 -3.849424794316291809e-02 -4.696624726057052612e-02
-8.704268932342529297e-02 -9.347981959581375122e-02 -6.489260122179985046e-03 9.031513333320617676e-02 -4.024842754006385803e-02 -5.001986771821975708e-02
-8.835984021425247192e-02 -9.454683959484100342e-02 -6.176013033837080002e-03 9.153915196657180786e-02 -4.109782353043556213e-02 -5.039597302675247192e-02
-8.964996784925460815e-02 -9.564115852117538452e-02 -5.901466123759746552e-03 9.278530627489089966e-02 -4.197513684630393982e-02 -5.081688612699508667e-02
-9.307369589805603027e-02 -9.939027577638626099e-02 -6.210756488144397736e-03 9.643190354108810425e-02 -4.360566660761833191e-02 -5.284671857953071594e-02
-9.605602920055389404e-02 -1.026731655001640320e-01 -6.563518196344375610e-03 9.955492615699768066e-02 -4.488890618085861206e-02 -5.462028831243515015e-02
-9.536096453666687012e-02 -1.030482649803161621e-01 -7.697698194533586502e-03 9.929821640253067017e-02 -4.386138916015625000e-02 -5.531039088964462280e-02
-9.202833473682403564e-02 -1.024091765284538269e-01 -1.042117830365896225e-02 9.721434116363525391e-02 -4.074300080537796021e-02 -5.633173882961273193e-02
-9.160748124122619629e-02 -1.025696322321891785e-01 -1.100116781890392303e-02 9.705422818660736084e-02 -4.023800790309906006e-02 -5.673794075846672058e-02
-1.026087179780006409e-01 -1.053991988301277161e-01 -2.801201539114117622e-03 1.039907410740852356e-01 -4.989900812506675720e-02 -5.409734323620796204e-02
-1.302515119314193726e-01 -1.158371269702911377e-01 1.447125896811485291e-02 1.230601593852043152e-01 -7.242780178785324097e-02 -5.069268867373466492e-02
-1.599348932504653931e-01 -1.288739144802093506e-01 3.119089640676975250e-02 1.444283872842788696e-01 -9.566093981266021729e-02 -4.882846400141716003e-02
-1.419844478368759155e-01 -1.052688509225845337e-01 3.682542964816093445e-02 1.236164942383766174e-01 -8.945693075656890869e-02 -3.417456895112991333e-02
-8.401360362768173218e-03 1.943302899599075317e-02 2.777587063610553741e-02 -5.595186725258827209e-03 -1.801772601902484894e-02 2.366506122052669525e-02
2.627446353435516357e-01 2.636204957962036133e-01 5.681837792508304119e-04 -2.633329331874847412e-01 1.313034296035766602e-01 1.321365386247634888e-01
5.843919515609741211e-01 5.338069200515747070e-01 -5.109722539782524109e-02 -5.593137741088867188e-01 3.180570006370544434e-01 2.413641661405563354e-01
7.809231877326965332e-01 6.741770505905151367e-01 -1.073316410183906555e-01 -7.278277873992919922e-01 4.444615542888641357e-01 2.834109663963317871e-01
7.103187441825866699e-01 6.054353117942810059e-01 -1.053981706500053406e-01 -6.581841707229614258e-01 4.081471562385559082e-01 2.499995976686477661e-01
3.969195783138275146e-01 3.839898705482482910e-01 -1.327710598707199097e-02 -3.907017707824707031e-01 2.052861303091049194e-01 1.853385865688323975e-01
2.182624489068984985e-02 1.179278343915939331e-01 9.592410176992416382e-02 -6.997255980968475342e-02 -3.698166459798812866e-02 1.069174036383628845e-01
-2.317835986614227295e-01 -1.211290583014488220e-01 1.105644032359123230e-01 1.765149831771850586e-01 -1.711863875389099121e-01 -5.281186662614345551e-03
-3.054975569248199463e-01 -2.910178899765014648e-01 1.441031415015459061e-02 2.983687818050384521e-01 -1.599843949079513550e-01 -1.382971554994583130e-01
-2.587125599384307861e-01 -3.580086231231689453e-01 -9.933839738368988037e-02 3.084186017513275146e-01 -7.970927655696868896e-02 -2.286692559719085693e-01
-1.779661923646926880e-01 -3.234891891479492188e-01 -1.455051749944686890e-01 2.507183551788330078e-01 -1.625835709273815155e-02 -2.345050573348999023e-01
-1.131216809153556824e-01 -2.347385734319686890e-01 -1.215255036950111389e-01 1.739011406898498535e-01 4.154446534812450409e-03 -1.781494915485382080e-01
-7.522662729024887085e-02 -1.474182754755020142e-01 -7.205061614513397217e-02 1.112953424453735352e-01 -1.636326545849442482e-03 -1.097369492053985596e-01
-5.816290527582168579e-02 -9.203526377677917480e-02 -3.373376280069351196e-02 7.504533231258392334e-02 -1.222654897719621658e-02 -6.284391880035400391e-02
-5.256501212716102600e-02 -7.034426182508468628e-02 -1.767502352595329285e-02 6.134976819157600403e-02 -1.740131340920925140e-02 -4.392741620540618896e-02
-5.082025378942489624e-02 -6.690876185894012451e-02 -1.598953269422054291e-02 5.873611941933631897e-02 -1.734476350247859955e-02 -4.136481136083602905e-02
-4.795371741056442261e-02 -6.483604758977890015e-02 -1.673342846333980560e-02 5.629618465900421143e-02 -1.557245198637247086e-02 -4.075031727552413940e-02
-4.220301285386085510e-02 -5.806927382946014404e-02 -1.564900204539299011e-02 5.009396374225616455e-02 -1.330490130931138992e-02 -3.689472377300262451e-02
-3.579025343060493469e-02 -5.042651295661926270e-02 -1.439234893769025803e-02 4.311398789286613464e-02 -1.078317780047655106e-02 -3.248734399676322937e-02
-3.094535693526268005e-02 -4.471597820520401001e-02 -1.357087772339582443e-02 3.785780444741249084e-02 -8.800090290606021881e-03 -2.922887727618217468e-02
-2.644414268434047699e-02 -3.896610438823699951e-02 -1.239981595426797867e-02 3.273951634764671326e-02 -7.133096922188997269e-03 -2.576963976025581360e-02
-2.127642557024955750e-02 -3.310280665755271912e-02 -1.175876706838607788e-02 2.724239975214004517e-02 -4.841914400458335876e-03 -2.252332307398319244e-02
-1.723323948681354523e-02 -3.011422045528888702e-02 -1.282712817192077637e-02 2.374981343746185303e-02 -2.247920027002692223e-03 -2.154286578297615051e-02
-1.490262150764465332e-02 -2.951827272772789001e-02 -1.455580350011587143e-02 2.228514477610588074e-02 -1.889668637886643410e-04 -2.204153686761856079e-02
-1.205986738204956055e-02 -2.705631777644157410e-02 -1.492664311081171036e-02 1.960134878754615784e-02 1.427529146894812584e-03 -2.091993950307369232e-02
-7.353160530328750610e-03 -2.183132804930210114e-02 -1.438225153833627701e-02 1.459457632154226303e-02 3.502546343952417374e-03 -1.800961978733539581e-02
-1.717749983072280884e-03 -1.753905043005943298e-02 -1.569301821291446686e-02 9.601519443094730377e-03 6.967161316424608231e-03 -1.656041666865348816e-02
3.818703116849064827e-03 -1.530531421303749084e-02 -1.900339312851428986e-02 5.709250923246145248e-03 1.138979103416204453e-02 -1.716429181396961212e-02
9.137117303907871246e-03 -1.180600933730602264e-02 -2.089072018861770630e-02 1.315574161708354950e-03 1.500446908175945282e-02 -1.638430543243885040e-02
1.418117899447679520e-02 -5.923209246248006821e-03 -2.014060132205486298e-02 -4.122306127101182938e-03 1.718083396553993225e-02 -1.303459890186786652e-02
1.842113956809043884e-02 -1.306712161749601364e-03 -1.979932561516761780e-02 -8.535292930901050568e-03 1.917942054569721222e-02 -1.050571165978908539e-02
2.158971689641475677e-02 -8.853596955304965377e-05 -2.169274352490901947e-02 -1.074275933206081390e-02 2.176250889897346497e-02 -1.083316095173358917e-02
2.475726976990699768e-02 8.871685131452977657e-04 -2.377333492040634155e-02 -1.285122614353895187e-02 2.441114000976085663e-02 -1.142591610550880432e-02
2.897414937615394592e-02 3.977024927735328674e-03 -2.484118938446044922e-02 -1.652301847934722900e-02 2.703337371349334717e-02 -1.046393439173698425e-02
3.366251289844512939e-02 6.538653746247291565e-03 -2.704685553908348083e-02 -2.011977694928646088e-02 3.042058460414409637e-02 -1.031015440821647644e-02
3.847997263073921204e-02 7.056661881506443024e-03 -3.150864318013191223e-02 -2.274041436612606049e-02 3.500081598758697510e-02 -1.228932198137044907e-02
4.452295601367950439e-02 8.890816010534763336e-03 -3.582151234149932861e-02 -2.665882930159568787e-02 4.017461091279983521e-02 -1.353565882891416550e-02
5.159563571214675903e-02 1.355002913624048233e-02 -3.821516782045364380e-02 -3.254122287034988403e-02 4.495763033628463745e-02 -1.239805389195680618e-02
5.797831341624259949e-02 1.749612204730510712e-02 -4.056635499000549316e-02 -3.774469718337059021e-02 4.937121644616127014e-02 -1.156497746706008911e-02
6.377500295639038086e-02 1.931474544107913971e-02 -4.447218030691146851e-02 -4.158969596028327942e-02 5.422168597579002380e-02 -1.256208773702383041e-02
6.999153643846511841e-02 2.243407443165779114e-02 -4.752597212791442871e-02 -4.625595360994338989e-02 5.881864577531814575e-02 -1.251221634447574615e-02
7.505206763744354248e-02 2.797485888004302979e-02 -4.699470847845077515e-02 -5.150748044252395630e-02 6.104190647602081299e-02 -9.492847137153148651e-03
7.677010446786880493e-02 3.280310332775115967e-02 -4.381609335541725159e-02 -5.473715066909790039e-02 6.027041375637054443e-02 -5.498441867530345917e-03
7.694989442825317383e-02 3.721081465482711792e-02 -3.955549374222755432e-02 -5.705493316054344177e-02 5.817793309688568115e-02 -1.137116691097617149e-03
8.039382845163345337e-02 4.687231779098510742e-02 -3.339260071516036987e-02 -6.367973238229751587e-02 5.677641928195953369e-02 6.819300819188356400e-03
8.810357749462127686e-02 6.339107453823089600e-02 -2.470312081277370453e-02 -7.582338899374008179e-02 5.628181248903274536e-02 1.943727582693099976e-02
9.508901834487915039e-02 7.995408773422241211e-02 -1.522946357727050781e-02 -8.753791451454162598e-02 5.506119132041931152e-02 3.240818902850151062e-02
9.748259931802749634e-02 9.078430384397506714e-02 -6.809798069298267365e-03 -9.406302124261856079e-02 5.206901580095291138e-02 4.195305332541465759e-02
9.583585709333419800e-02 9.676141291856765747e-02 8.946575107984244823e-04 -9.619504958391189575e-02 4.740214720368385315e-02 4.875664040446281433e-02
8.990812301635742188e-02 9.804852306842803955e-02 8.219656534492969513e-03 -9.390070289373397827e-02 4.079226404428482056e-02 5.311958864331245422e-02
7.676413655281066895e-02 9.046107530593872070e-02 1.382199954241514206e-02 -8.358308672904968262e-02 3.145518898963928223e-02 5.223165079951286316e-02
5.608557909727096558e-02 7.344429939985275269e-02 1.744735613465309143e-02 -6.478453427553176880e-02 1.934087462723255157e-02 4.558610171079635620e-02
3.281983733177185059e-02 5.367705598473548889e-02 2.090564742684364319e-02 -4.331601783633232117e-02 5.987393204122781754e-03 3.738181293010711670e-02
1.231199875473976135e-02 3.662358596920967102e-02 2.437698841094970703e-02 -2.456084638833999634e-02 -6.032667588442564011e-03 3.048914484679698944e-02
-4.702275153249502182e-03 2.070454135537147522e-02 2.550812624394893646e-02 -8.065285161137580872e-03 -1.514356490224599838e-02 2.302383817732334137e-02
-1.931965164840221405e-02 3.705444745719432831e-03 2.312099561095237732e-02 7.803191430866718292e-03 -2.126135118305683136e-02 1.333268266171216965e-02
-3.054646775126457214e-02 -1.160967163741588593e-02 1.897087879478931427e-02 2.109812758862972260e-02 -2.476307004690170288e-02 3.659745911136269569e-03
-3.807642310857772827e-02 -2.309855632483959198e-02 1.491779182106256485e-02 3.057680279016494751e-02 -2.645849250257015228e-02 -4.048869479447603226e-03
-4.412927106022834778e-02 -3.301328048110008240e-02 1.099001057446002960e-02 3.853649646043777466e-02 -2.750652469694614410e-02 -1.096440199762582779e-02
-4.992280900478363037e-02 -4.171881079673767090e-02 8.118689991533756256e-03 4.582181945443153381e-02 -2.899281121790409088e-02 -1.681082509458065033e-02
-5.414605513215065002e-02 -4.550593346357345581e-02 8.695670403540134430e-03 4.988916590809822083e-02 -3.144255280494689941e-02 -1.846907101571559906e-02
-5.599513277411460876e-02 -4.470747709274291992e-02 1.146566774696111679e-02 5.044277384877204895e-02 -3.380590677261352539e-02 -1.667112298309803009e-02
-5.719552561640739441e-02 -4.614856839179992676e-02 1.122850924730300903e-02 5.174630135297775269e-02 -3.432752192020416260e-02 -1.746465079486370087e-02
-5.900536105036735535e-02 -5.233138427138328552e-02 6.769734900444746017e-03 5.569995939731597900e-02 -3.300444409251213074e-02 -2.278194017708301544e-02
-5.986715108156204224e-02 -5.665352568030357361e-02 3.241284051910042763e-03 5.824913457036018372e-02 -3.162360191345214844e-02 -2.674710750579833984e-02
-5.860222131013870239e-02 -5.469563230872154236e-02 3.904226934537291527e-03 5.661655589938163757e-02 -3.125351667404174805e-02 -2.546138130128383636e-02
-5.677391216158866882e-02 -5.100006982684135437e-02 5.713443271815776825e-03 5.386833846569061279e-02 -3.119365870952606201e-02 -2.269789949059486389e-02
-5.563639476895332336e-02 -5.045605078339576721e-02 5.052538588643074036e-03 5.307365953922271729e-02 -3.027777560055255890e-02 -2.274307049810886383e-02
-5.487827211618423462e-02 -5.142348632216453552e-02 3.369035199284553528e-03 5.322331190109252930e-02 -2.906317263841629028e-02 -2.406621165573596954e-02
-5.515398457646369934e-02 -5.124189704656600952e-02 3.988960757851600647e-03 5.327200144529342651e-02 -2.951810508966445923e-02 -2.364719100296497345e-02
-5.743206664919853210e-02 -5.087963864207267761e-02 6.745954975485801697e-03 5.419131368398666382e-02 -3.203105553984642029e-02 -2.204800024628639221e-02
-5.940183997154235840e-02 -5.012616515159606934e-02 9.428969584405422211e-03 5.476816743612289429e-02 -3.435412049293518066e-02 -2.029874362051486969e-02
-5.647214502096176147e-02 -4.450539499521255493e-02 1.201112288981676102e-02 5.049931257963180542e-02 -3.419773653149604797e-02 -1.619839109480381012e-02
-4.775736108422279358e-02 -3.171244636178016663e-02 1.604519970715045929e-02 3.977301344275474548e-02 -3.189685568213462830e-02 -7.809946313500404358e-03
-3.673065081238746643e-02 -1.528002042323350906e-02 2.147414349019527435e-02 2.606157585978507996e-02 -2.914392016828060150e-02 3.094449872151017189e-03
-2.489094249904155731e-02 1.990116899833083153e-03 2.691130340099334717e-02 1.150713115930557251e-02 -2.597068995237350464e-02 1.442956924438476562e-02
-1.110348664224147797e-02 2.044858038425445557e-02 3.155765682458877563e-02 -4.619389772415161133e-03 -2.138551697134971619e-02 2.597107179462909698e-02
2.641972154378890991e-03 3.795038536190986633e-02 3.530319407582283020e-02 -2.025493979454040527e-02 -1.633981987833976746e-02 3.659638017416000366e-02
1.205406989902257919e-02 5.161276459693908691e-02 3.955465555191040039e-02 -3.183711320161819458e-02 -1.372967287898063660e-02 4.556730389595031738e-02
1.689904183149337769e-02 6.506587564945220947e-02 4.813630506396293640e-02 -4.105971008539199829e-02 -1.560938078910112381e-02 5.659997835755348206e-02
2.040678821504116058e-02 8.285465091466903687e-02 6.237762048840522766e-02 -5.175681039690971375e-02 -2.101018279790878296e-02 7.262198626995086670e-02
2.378444932401180267e-02 9.912151843309402466e-02 7.528208941221237183e-02 -6.155612692236900330e-02 -2.580055221915245056e-02 8.720209449529647827e-02
2.604344673454761505e-02 1.042629629373550415e-01 7.822657376527786255e-02 -6.517844647169113159e-02 -2.615121752023696899e-02 9.124117344617843628e-02
2.752659283578395844e-02 1.016584336757659912e-01 7.415279000997543335e-02 -6.454572826623916626e-02 -2.335830405354499817e-02 8.791936933994293213e-02
2.991808205842971802e-02 1.040437072515487671e-01 7.405754923820495605e-02 -6.691691279411315918e-02 -2.208049409091472626e-02 8.909261226654052734e-02
3.414898738265037537e-02 1.131683513522148132e-01 7.882123440504074097e-02 -7.363719493150711060e-02 -2.230853401124477386e-02 9.605037420988082886e-02
4.074190557003021240e-02 1.180937588214874268e-01 7.711324095726013184e-02 -7.945816218852996826e-02 -1.813690364360809326e-02 9.765579551458358765e-02
4.857696965336799622e-02 1.117242351174354553e-01 6.302535533905029297e-02 -8.023555576801300049e-02 -7.174304686486721039e-03 8.742154389619827271e-02
5.102088302373886108e-02 9.637138992547988892e-02 4.542410373687744141e-02 -7.380457967519760132e-02 2.853630110621452332e-03 7.093726843595504761e-02
3.790921717882156372e-02 7.388288527727127075e-02 3.615952655673027039e-02 -5.599986016750335693e-02 9.424429736100137234e-04 5.504261702299118042e-02
6.713304203003644943e-03 4.191187024116516113e-02 3.533301874995231628e-02 -2.435660548508167267e-02 -1.425996609032154083e-02 3.861242532730102539e-02
-2.960989810526371002e-02 4.444751888513565063e-03 3.408199921250343323e-02 1.265843678265810013e-02 -3.185644745826721191e-02 1.920593157410621643e-02
-5.361616238951683044e-02 -2.610629051923751831e-02 2.753080241382122040e-02 4.006444290280342102e-02 -4.064448550343513489e-02 6.009951466694474220e-04
-6.179765239357948303e-02 -4.354158043861389160e-02 1.835803128778934479e-02 5.292741209268569946e-02 -4.014785960316658020e-02 -1.272570900619029999e-02
-6.414872407913208008e-02 -5.420029908418655396e-02 1.008167117834091187e-02 5.937548726797103882e-02 -3.710693866014480591e-02 -2.216173708438873291e-02
-6.886117905378341675e-02 -6.489173322916030884e-02 4.035304766148328781e-03 6.696076691150665283e-02 -3.634942695498466492e-02 -3.047309257090091705e-02
-7.496261596679687500e-02 -7.400939613580703735e-02 9.400708368048071861e-04 7.449531555175781250e-02 -3.782930597662925720e-02 -3.655186295509338379e-02
-7.925608009099960327e-02 -7.895123958587646484e-02 2.891919866669923067e-04 7.911346852779388428e-02 -3.970165550708770752e-02 -3.936285898089408875e-02
-8.294433355331420898e-02 -8.297292888164520264e-02 -5.631144631479401141e-06 8.298270404338836670e-02 -4.146774485707283020e-02 -4.152976348996162415e-02
-8.782899379730224609e-02 -8.858871459960937500e-02 -7.566905696876347065e-04 8.821570873260498047e-02 -4.358279705047607422e-02 -4.468781873583793640e-02
-9.135134518146514893e-02 -9.223212301731109619e-02 -9.640213102102279663e-04 9.177623689174652100e-02 -4.526763409376144409e-02 -4.659797251224517822e-02
-9.128210693597793579e-02 -9.177009016275405884e-02 -6.136241718195378780e-04 9.151072800159454346e-02 -4.540896043181419373e-02 -4.623036831617355347e-02
-9.074607491493225098e-02 -9.189891815185546875e-02 -1.197736011818051338e-03 9.131697565317153931e-02 -4.481578245759010315e-02 -4.662983492016792297e-02
-9.328363090753555298e-02 -9.631179273128509521e-02 -2.945151180028915405e-03 9.480235725641250610e-02 -4.517809301614761353e-02 -4.967987909913063049e-02
-9.664439409971237183e-02 -1.011738702654838562e-01 -4.412684123963117599e-03 9.893937408924102783e-02 -4.614667221903800964e-02 -5.274767428636550903e-02
-9.600146859884262085e-02 -1.016734242439270020e-01 -5.641185678541660309e-03 9.890384972095489502e-02 -4.527959227561950684e-02 -5.353609099984169006e-02
-9.222012758255004883e-02 -9.937279671430587769e-02 -7.223065476864576340e-03 9.587659686803817749e-02 -4.264438897371292114e-02 -5.320083349943161011e-02
-9.458123892545700073e-02 -9.975802898406982422e-02 -5.257992073893547058e-03 9.723080694675445557e-02 -4.479642957448959351e-02 -5.251838266849517822e-02
-1.139819696545600891e-01 -1.076278463006019592e-01 6.357037927955389023e-03 1.108357906341552734e-01 -6.025618314743041992e-02 -5.073516443371772766e-02
-1.479862034320831299e-01 -1.226435527205467224e-01 2.545200847089290619e-02 1.353224068880081177e-01 -8.676151931285858154e-02 -4.868765547871589661e-02
-1.633770465850830078e-01 -1.239738464355468750e-01 3.956447169184684753e-02 1.436725258827209473e-01 -1.015006378293037415e-01 -4.222153127193450928e-02
-9.451119601726531982e-02 -5.685111135244369507e-02 3.776083141565322876e-02 7.567143440246582031e-02 -6.615307927131652832e-02 -9.508173912763595581e-03
1.144099608063697815e-01 1.304400116205215454e-01 1.592965982854366302e-02 -1.224630996584892273e-01 4.929836094379425049e-02 7.322197407484054565e-02
